date,y_log,log_spy_rv_5d,log_spy_rv_10d,log_spy_rv_20d,log_vix_close,vix_chg_1d,log_qqq_rv_5d,spy_ret_neg,log_spy_hl_range,log_abs_spy_ret,log_abs_spy_gap,log_vix_hl_range,log_vix_close_lag1,log_spy_hl_range_lag1
2019-08-20,-1.469008844677612,-1.2547297894305343,-1.4129062582909846,-1.5312904570851498,2.862200881500897,0.0367299093636472,-1.19456372703218,-0.0076625400652192,-4.790574399238999,-4.871410443944193,-6.25770088992603,-2.6390571896152686,2.8261294400426085,-5.183194907197421
2019-08-21,-1.4819811973634454,-1.9587498475222662,-1.4020222358883478,-1.5236260755153004,2.760009952737659,-0.097142846243722,-1.7851674340225598,0.0,-5.547276846235483,-4.811521634624145,-4.798890498301582,-2.3347416646446675,2.862200881500897,-4.790574399238999
2019-08-22,-1.3773640596253987,-1.9181979694056843,-1.4926708288970687,-1.5251656240077263,2.814210415826031,0.0556962091023867,-1.7475584902331804,-0.0003078367300768,-4.416687516155986,-8.08590852847019,-5.92675292857537,-2.0963704476689573,2.760009952737659,-5.547276846235483
2019-08-23,-2.162374920516745,-1.4385175881173626,-1.3564609916106043,-1.4614864426145953,2.9892110993032013,0.1912470309168858,-1.235962995506553,-0.0256874388573256,-3.423022968110669,-3.66175277768336,-5.313360223136626,-1.3737913178698367,2.814210415826031,-4.416687516155986
2019-08-26,-2.0874313000927747,-1.4546570310008995,-1.3515079399197167,-1.439379296337155,2.9611408135061223,-0.027679975902326,-1.2475388430346908,0.0,-4.779186201256843,-4.504561327854811,-4.768201092055011,-2.141360694727119,2.9892110993032013,-3.423022968110669
2019-08-27,-2.071050685872288,-1.469008844677612,-1.409166100904503,-1.4390404552486546,3.011113349789358,0.0512422249873731,-1.2551926617215692,-0.0039236280653212,-4.292933323400641,-5.540735977689713,-5.231170644957489,-2.075019461691824,2.9611408135061223,-4.779186201256843
2019-08-28,-1.9788491276032991,-1.4819811973634454,-1.6530717982103758,-1.4396808679019701,2.9626924397067844,-0.0472673121475196,-1.2952232024701875,0.0,-4.325792947319493,-4.95592053401228,-5.973762704959255,-2.03052867245931,3.011113349789358,-4.292933323400641
2019-08-29,-2.0573123048068007,-1.3773640596253987,-1.6130032250889648,-1.4254577878454324,2.8836827233676603,-0.0759690538358258,-1.1860850066689315,0.0,-4.742636400540936,-4.3604264113155,-4.625773055847217,-2.413678743394128,2.9626924397067844,-4.325792947319493
2019-08-30,-2.071408338447374,-2.162374920516745,-1.6707849010201292,-1.4318220859218243,2.9433857695904395,0.06152127701904,-1.9659088464587626,-0.0004442353243538,-4.641564056244159,-7.719133615793453,-5.184031129878623,-2.206221539264908,2.8836827233676603,-4.742636400540936
2019-09-03,-2.2756379677785463,-2.0874313000927747,-1.7104389105053617,-1.5496734404642394,2.9785861074663305,0.0358272034550144,-1.9119727712382646,-0.0058472282485175,-4.835181637146783,-5.141785823480469,-5.047017823970512,-2.4247010122840216,2.9433857695904395,-4.641564056244159
2019-09-04,-2.4083338502180442,-2.071050685872288,-1.6884557373467828,-1.558768977107697,2.8524390999021283,-0.1185147478021347,-1.7651006867151706,0.0,-5.124098373403662,-4.478500465276708,-4.796949242177548,-2.401363563962197,2.9785861074663305,-4.835181637146783
2019-09-05,-3.037745652106971,-1.9788491276032991,-1.6553511331174884,-1.5398059261584127,2.789322949981018,-0.0611655782232514,-1.621830031017039,0.0,-4.121644997557346,-4.35399137698862,-4.67211386065199,-2.3193195760610528,2.8524390999021283,-5.124098373403662
2019-09-06,-2.9603943782582176,-2.0573123048068007,-1.656769180974587,-1.590683181690328,2.708050201768877,-0.07805780098535,-1.6654540755228815,0.0,-5.404592111410728,-7.166237244186153,-6.746285478831006,-2.568288460005095,2.789322949981018,-4.121644997557346
2019-09-09,-2.7573610169430967,-2.071408338447374,-2.1686354443192912,-1.6005088152374596,2.7258901498633943,0.018000030517578,-1.6688193067272508,0.0,-4.965401571553361,-7.59419858785467,-5.611056148394899,-2.5603761308992765,2.708050201768877,-5.404592111410728
2019-09-10,-2.7770274073868544,-2.2756379677785463,-2.2027319834384795,-1.631368297596033,2.7212954159617793,-0.004584194263265,-1.82331776822868,-0.0002347663358582,-4.8955218004057635,-8.356877259338981,-5.872082310245705,-2.3777050349662177,2.7258901498633943,-4.965401571553361
2019-09-11,-3.1858072130004436,-2.4083338502180442,-2.2687077107514693,-1.6607306553163756,2.681706202947909,-0.0388157999994352,-1.9177320381364267,0.0,-4.752957839924114,-4.9461144576248826,-6.776341313122873,-2.7121649838422606,2.7212954159617793,-4.8955218004057635
2019-09-12,-3.429698330666767,-3.037745652106971,-2.2766673797740453,-1.8917855887867054,2.654649443856727,-0.026694004025537,-2.4972842620502727,0.0,-4.990237976236249,-5.665383644578237,-5.7046124584646005,-2.568472351395581,2.681706202947909,-4.752957839924114
2019-09-13,-2.612459215966585,-2.9603943782582176,-2.3748775480574538,-1.8880431760153844,2.6203112708639384,-0.0337553085018991,-2.418812598575983,-0.0006638527709471,-5.308617143161965,-7.317435100107473,-6.421436953478156,-2.843454411281854,2.654649443856727,-4.990237976236249
2019-09-16,-2.615212031097232,-2.7573610169430967,-2.3376180138009883,-1.924728316366939,2.6858045980372314,0.0676856128579175,-2.347697635723005,-0.0030887531538497,-5.179583928374809,-5.779984542038487,-5.484263251184431,-2.921526793467751,2.6203112708639384,-5.308617143161965
2019-09-17,-2.5769597687472934,-2.7770274073868544,-2.4725286973365836,-1.958855408630604,2.6700021050978724,-0.0156782886649273,-2.3656218119798984,0.0,-5.467833874066662,-5.97873572488096,-7.2184242185452305,-3.1320371531433984,2.6858045980372314,-5.179583928374809
2019-09-18,-2.3096580457874145,-3.1858072130004436,-2.621826692072609,-1.9885069536503313,2.6354794953114706,-0.0339335031410823,-2.689967828330579,0.0,-4.615514458162137,-7.4216668940191415,-6.55075362928045,-1.9423322442846827,2.6700021050978724,-5.467833874066662
2019-09-19,-2.32847949377127,-3.429698330666767,-3.129815311574659,-2.002275329853288,2.6426224100669335,0.007168486224875,-2.8069875142007805,-6.648798021979818e-05,-5.055042217828148,-9.618338983398337,-6.551422556844388,-2.342518136686079,2.6354794953114706,-4.615514458162137
2019-09-20,-2.479629790618049,-2.612459215966585,-2.6855375798592056,-1.964075451355881,2.7291591450450965,0.090391422551499,-2.359557340579789,-0.0092998137300523,-4.516301532652338,-4.677759832760369,-6.03587415546959,-1.8168764643100528,2.6426224100669335,-5.055042217828148
2019-09-23,-2.341356037764301,-2.615212031097232,-2.6859189577668285,-2.312827345799078,2.7020321192134085,-0.0267623926618371,-2.3913879039375296,-0.000234703381069,-5.14966842494195,-8.357145443230161,-6.0127242478139715,-2.4473898141590427,2.7291591450450965,-4.516301532652338
2019-09-24,-2.148995043113925,-2.5769597687472934,-2.5407330286853043,-2.3068653369103345,2.836150159568853,0.1435277942018136,-2.248925514123036,-0.0078468073000267,-4.074499822522008,-4.847647268887676,-5.515463693331751,-1.645262264105623,2.7020321192134085,-5.14966842494195
2019-09-25,-1.9867235380883705,-2.3096580457874145,-2.5818674379170465,-2.3150646551551466,2.7700855950383905,-0.0639295746444557,-1.8556130207348036,0.0,-4.366093014547168,-5.1303026735401245,-8.097873576502495,-1.7548544283944225,2.836150159568853,-4.074499822522008
2019-09-26,-1.7562656702426631,-2.32847949377127,-2.634406758626843,-2.3256975218374225,2.7769541613812954,0.0068922090485168,-1.8844303277800427,-0.0020831769617608,-4.814115302332134,-6.173856364724987,-10.299714303170292,-2.2230690867175467,2.7700855950383905,-4.366093014547168
2019-09-27,-1.544323990967252,-2.479629790618049,-2.6005132385789254,-2.4001914259985977,2.8460714597054197,0.0715618942357954,-1.8472142920413364,-0.005387225937763,-4.2390582033311395,-5.223722838625787,-5.880074316753539,-1.581944424711454,2.7769541613812954,-4.814115302332134
2019-09-30,-1.565773096928498,-2.341356037764301,-2.5180286016239757,-2.3882538771634074,2.787477321255586,-0.0569105447917362,-1.6852350321382883,0.0,-5.204391282451013,-5.373521017488745,-6.2504312357889145,-2.647715568760099,2.8460714597054197,-4.2390582033311395
2019-10-01,-1.5116193298994942,-2.148995043113925,-2.367019189951556,-2.3053736828424984,2.9210086991221913,0.1428571260789175,-1.7835754990559354,-0.0118947296221865,-3.9835435912310273,-4.431659025152675,-5.723412280550472,-1.8807316113168857,2.787477321255586,-5.204391282451013
2019-10-02,-1.65974698590338,-1.9867235380883705,-2.1357932469668395,-2.2048015409692288,3.0233474150977804,0.1077586237903724,-1.8203029343076436,-0.017664687110517,-4.080075257333085,-4.036187144623321,-5.12711016697502,-2.026399041685635,2.9210086991221913,-3.9835435912310273
2019-10-03,-1.6732325651222721,-1.7562656702426631,-2.0176740141920577,-2.267831563826064,2.950734952039227,-0.070038845530825,-1.584374300064339,0.0,-3.943217372059164,-4.804499219484265,-7.049451622081935,-2.0711081879920252,3.0233474150977804,-4.080075257333085
2019-10-04,-1.735102733676848,-1.544323990967252,-1.87568055415386,-2.1543393136038667,2.835563575716153,-0.1087866021134259,-1.5126174183780727,0.0,-4.417815965684965,-4.3026898961443,-5.999826535294303,-1.7369512296611886,2.950734952039227,-3.943217372059164
2019-10-07,-1.764412411782584,-1.565773096928498,-1.871865625416379,-2.148735474184663,2.8825636101824825,0.0481220452328152,-1.5555571219558266,-0.0043146577371001,-4.768153341898661,-5.445734959242339,-5.812594034222273,-2.1501956667237407,2.835563575716153,-4.417815965684965
2019-10-08,-2.576190846308935,-1.5116193298994942,-1.7913992704775046,-2.0581980345962902,3.0096352130743385,0.135498319909985,-1.4644732495172708,-0.0155247304539057,-4.452852506808097,-4.165320369247223,-4.967505089906592,-1.9244461850315642,2.8825636101824825,-4.768153341898661
2019-10-09,-2.3767453133490504,-1.65974698590338,-1.7566129024051054,-2.0394423918921767,2.925309777049743,-0.0808679113150631,-1.6334569390505234,0.0,-4.867777827810727,-4.656843653117089,-4.867290017012957,-2.1233083127289905,3.0096352130743385,-4.452852506808097
2019-10-10,-2.3873236735785577,-1.6732325651222721,-1.724432209267604,-2.022871828173675,2.8661928853990184,-0.0574034189839317,-1.6676504366290095,0.0,-4.514722164361702,-4.996214993409635,-8.082204569790049,-2.0597170427048104,2.925309777049743,-4.867777827810727
2019-10-11,-2.4297938934120134,-1.735102733676848,-1.6854817649271674,-1.9758533414730475,2.7459880361875353,-0.1132612296916759,-1.7054453747866596,0.0,-4.735801754517169,-4.569130062207089,-4.572428168615339,-1.900119324543124,2.8661928853990184,-4.514722164361702
2019-10-14,-2.3755778122114006,-1.764412411782584,-1.693469311774036,-1.9777403054882563,2.6789645999479657,-0.0648267159067856,-1.7301272134152745,-0.0011137659431119,-5.594872143508063,-6.799999285971846,-6.741101170100269,-1.9908300023251428,2.7459880361875353,-4.735801754517169
2019-10-15,-2.6031260701880403,-2.576190846308935,-1.7284304788747005,-1.9446577461486405,2.6056482654053275,-0.0706931883695979,-2.472014153808648,0.0,-4.695735443099176,-4.615189629020872,-5.550431353938774,-2.566427458000974,2.6789645999479657,-5.594872143508063
2019-10-16,-2.597730112513043,-2.3767453133490504,-1.9467010354949033,-1.944447119345812,2.6159349352335695,0.0103397595064389,-2.1757901585651798,-0.0016060324494318,-5.483328937325943,-6.433982232031164,-6.373361716277422,-3.0314504023852855,2.6056482654053275,-4.695735443099176
2019-10-17,-2.6194904337781764,-2.3873236735785577,-1.9632857575098308,-1.9409857223992042,2.6239436897640958,0.0080409103964442,-2.164749718691693,0.0,-5.159052845427618,-5.8262592798657575,-5.4515733923692515,-2.763205729407981,2.6159349352335695,-5.483328937325943
2019-10-18,-2.832487951542797,-2.4297938934120134,-2.029217650816593,-1.9626763547577473,2.656756907416414,0.0333575082972776,-2.045939014805493,-0.0043771637394312,-4.834103662247849,-5.431352027836867,-6.2290134624667965,-2.3346732213564927,2.6239436897640958,-5.159052845427618
2019-10-21,-2.920676750675536,-2.3755778122114006,-2.0396907677177754,-1.948220202063859,2.6390573303295444,-0.0175438596491228,-1.9577092883423666,0.0,-5.464738496289564,-4.993899266665533,-5.3254187844081144,-3.101092385337426,2.656756907416414,-4.834103662247849
2019-10-22,-3.3215014396943925,-2.6031260701880403,-2.3882650175586413,-1.9665147222638646,2.6713862200602847,0.0328571455819266,-2.110780157860198,-0.0032667105591902,-5.012345816363113,-5.72396868439852,-6.231382972686069,-2.7656969076178646,2.6390573303295444,-5.464738496289564
2019-10-23,-3.320154129994776,-2.597730112513043,-2.45723743996522,-1.9745618583126499,2.639771377399725,-0.0311203186775926,-2.0923526192908892,0.0,-5.338735519415602,-5.839741293174695,-6.973436406865287,-2.535411544445283,2.6713862200602847,-5.012345816363113
2019-10-24,-2.9243849829753454,-2.6194904337781764,-2.488001522885353,-1.9764386988462488,2.6181254970860373,-0.0214132894956281,-1.9350831336292522,0.0,-5.22876913061386,-6.416746108737044,-5.673821882369668,-2.6800001860775176,2.639771377399725,-5.338735519415602
2019-10-25,-2.5911145005540974,-2.832487951542797,-2.639177034046746,-1.9862537205669444,2.537657185808333,-0.0773158582543643,-2.139936792399365,0.0,-4.784833807566164,-5.497989488476533,-6.167037973203933,-2.3806532628800143,2.6181254970860373,-5.22876913061386
2019-10-28,-2.628579739255243,-2.920676750675536,-2.6342533148528653,-1.983420797237362,2.5733752723505314,0.0363636404757787,-2.1170771160055386,0.0,-5.776591954345891,-5.178482402141461,-5.416432524579347,-3.3073431403966396,2.537657185808333,-4.784833807566164
2019-10-29,-2.597297366916066,-3.3215014396943925,-2.823797716848567,-2.048496949588898,2.58021681590029,0.0068650003771777,-2.128813245741108,-0.000296723842772,-5.399593942232664,-8.122674973228918,-6.918725759345242,-3.378722522608131,2.5733752723505314,-5.776591954345891
2019-10-30,-2.578799554452207,-3.320154129994776,-2.8603065350755785,-2.2376737782562617,2.512035311799615,-0.0659090831916848,-2.145409614167675,0.0,-4.777480677011721,-5.786968100387009,-7.228534008466858,-2.416725539279426,2.58021681590029,-5.399593942232664
2019-10-31,-2.749651923689624,-2.9243849829753454,-2.7935538661685,-2.2414180943266193,2.5817308553788205,0.0721816990129584,-2.193904830827317,-0.0026633393738347,-4.839353819407158,-5.928170785173792,-10.321378472749158,-2.8430960911083907,2.512035311799615,-4.777480677011721
2019-11-01,-3.358136068304406,-2.5911145005540974,-2.7534438615270878,-2.290353089156848,2.5095992786982793,-0.0695915323533283,-2.1650547493330454,0.0,-5.352468475182649,-4.681625723232917,-5.2510684634805305,-3.5884081287048994,2.5817308553788205,-4.839353819407158
2019-11-04,-3.306125032445833,-2.628579739255243,-2.8102913745723774,-2.3162667871873293,2.551786173460441,0.0430894085164668,-2.263869254467669,0.0,-5.688820332900525,-5.5170417823395566,-5.187552397740805,-2.922848894133736,2.5095992786982793,-5.352468475182649
2019-11-05,-3.380651384039327,-2.597297366916066,-2.8963504540755944,-2.6021163956850457,2.572612260090291,0.0210444629282335,-2.827728025375805,-0.0011061468044758,-5.5363044026542605,-6.806863609732555,-7.242160430549464,-2.5430535891521973,2.551786173460441,-5.688820332900525
2019-11-06,-3.3859643590785957,-2.578799554452207,-2.8734240225616725,-2.648301873789183,2.5352828488372414,-0.0366412581628332,-2.6034514603328986,0.0,-5.434504274485049,-8.386057013538618,-18.420680743952367,-2.7710050701064004,2.572612260090291,-5.5363044026542605
2019-11-07,-3.575445723086046,-2.749651923689624,-2.8718812284291704,-2.67083116982055,2.5439613773954206,0.0087162961707405,-2.6447410673104437,0.0,-5.042552724062972,-5.650221995800178,-5.341908127009101,-3.005996452490771,2.5352828488372414,-5.434504274485049
2019-11-08,-2.925136312461721,-3.358136068304406,-2.883202984602206,-2.7701957247283255,2.4907230106541145,-0.0518460228708038,-2.9580582745296415,0.0,-5.055111360571508,-6.00510394542584,-6.698247071062632,-2.441932549051597,2.5439613773954206,-5.042552724062972
2019-11-11,-3.1121738827835412,-3.306125032445833,-2.871708734742794,-2.760622317462703,2.540814249447596,0.0513670175008327,-3.12523830922618,-0.0019097440707844,-5.492200814029847,-6.260780803965341,-5.314441951691376,-2.7271437658799242,2.4907230106541145,-5.055111360571508
2019-11-12,-3.0267005809828356,-3.380651384039327,-2.8904007025019887,-2.8808551812779166,2.540025973865214,-0.0007879649754266,-3.0798312640002825,0.0,-5.123576016205908,-6.1620230835126835,-6.647533803173184,-2.841129915060498,2.540814249447596,-5.492200814029847
